Name,Type,Sparsity
module.features.0.0.weight,Conv3d,0.2
module.features.0.1.weight,BatchNorm3d,0.2
module.features.0.2.weight,ReLU6,0.2
module.features.1.conv.0.weight,Conv3d,0.2
module.features.1.conv.1.weight,BatchNorm3d,0.2
module.features.1.conv.2.weight,ReLU6,0.2
module.features.1.conv.3.weight,Conv3d,0.2
module.features.1.conv.4.weight,BatchNorm3d,0.2
module.features.2.conv.0.weight,Conv3d,0.2
module.features.2.conv.1.weight,BatchNorm3d,0.2
module.features.2.conv.2.weight,ReLU6,0.2
module.features.2.conv.3.weight,Conv3d,0.2
module.features.2.conv.4.weight,BatchNorm3d,0.2
module.features.2.conv.5.weight,ReLU6,0.2
module.features.2.conv.6.weight,Conv3d,0.2
module.features.2.conv.7.weight,BatchNorm3d,0.2
module.features.3.conv.0.weight,Conv3d,0.2
module.features.3.conv.1.weight,BatchNorm3d,0.2
module.features.3.conv.2.weight,ReLU6,0.2
module.features.3.conv.3.weight,Conv3d,0.2
module.features.3.conv.4.weight,BatchNorm3d,0.2
module.features.3.conv.5.weight,ReLU6,0.2
module.features.3.conv.6.weight,Conv3d,0.2
module.features.3.conv.7.weight,BatchNorm3d,0.2
module.features.4.conv.0.weight,Conv3d,0.2
module.features.4.conv.1.weight,BatchNorm3d,0.2
module.features.4.conv.2.weight,ReLU6,0.2
module.features.4.conv.3.weight,Conv3d,0.2
module.features.4.conv.4.weight,BatchNorm3d,0.2
module.features.4.conv.5.weight,ReLU6,0.2
module.features.4.conv.6.weight,Conv3d,0.2
module.features.4.conv.7.weight,BatchNorm3d,0.2
module.features.5.conv.0.weight,Conv3d,0.2
module.features.5.conv.1.weight,BatchNorm3d,0.2
module.features.5.conv.2.weight,ReLU6,0.2
module.features.5.conv.3.weight,Conv3d,0.2
module.features.5.conv.4.weight,BatchNorm3d,0.2
module.features.5.conv.5.weight,ReLU6,0.2
module.features.5.conv.6.weight,Conv3d,0.2
module.features.5.conv.7.weight,BatchNorm3d,0.2
module.features.6.conv.0.weight,Conv3d,0.2
module.features.6.conv.1.weight,BatchNorm3d,0.2
module.features.6.conv.2.weight,ReLU6,0.2
module.features.6.conv.3.weight,Conv3d,0.2
module.features.6.conv.4.weight,BatchNorm3d,0.2
module.features.6.conv.5.weight,ReLU6,0.2
module.features.6.conv.6.weight,Conv3d,0.2
module.features.6.conv.7.weight,BatchNorm3d,0.2
module.features.7.conv.0.weight,Conv3d,0.2
module.features.7.conv.1.weight,BatchNorm3d,0.2
module.features.7.conv.2.weight,ReLU6,0.2
module.features.7.conv.3.weight,Conv3d,0.2
module.features.7.conv.4.weight,BatchNorm3d,0.2
module.features.7.conv.5.weight,ReLU6,0.2
module.features.7.conv.6.weight,Conv3d,0.2
module.features.7.conv.7.weight,BatchNorm3d,0.2
module.features.8.conv.0.weight,Conv3d,0.2
module.features.8.conv.1.weight,BatchNorm3d,0.2
module.features.8.conv.2.weight,ReLU6,0.2
module.features.8.conv.3.weight,Conv3d,0.2
module.features.8.conv.4.weight,BatchNorm3d,0.2
module.features.8.conv.5.weight,ReLU6,0.2
module.features.8.conv.6.weight,Conv3d,0.2
module.features.8.conv.7.weight,BatchNorm3d,0.2
module.features.9.conv.0.weight,Conv3d,0.2
module.features.9.conv.1.weight,BatchNorm3d,0.2
module.features.9.conv.2.weight,ReLU6,0.2
module.features.9.conv.3.weight,Conv3d,0.2
module.features.9.conv.4.weight,BatchNorm3d,0.2
module.features.9.conv.5.weight,ReLU6,0.2
module.features.9.conv.6.weight,Conv3d,0.2
module.features.9.conv.7.weight,BatchNorm3d,0.2
module.features.10.conv.0.weight,Conv3d,0.2
module.features.10.conv.1.weight,BatchNorm3d,0.2
module.features.10.conv.2.weight,ReLU6,0.2
module.features.10.conv.3.weight,Conv3d,0.2
module.features.10.conv.4.weight,BatchNorm3d,0.2
module.features.10.conv.5.weight,ReLU6,0.2
module.features.10.conv.6.weight,Conv3d,0.2
module.features.10.conv.7.weight,BatchNorm3d,0.2
module.features.11.conv.0.weight,Conv3d,0.2
module.features.11.conv.1.weight,BatchNorm3d,0.2
module.features.11.conv.2.weight,ReLU6,0.2
module.features.11.conv.3.weight,Conv3d,0.2
module.features.11.conv.4.weight,BatchNorm3d,0.2
module.features.11.conv.5.weight,ReLU6,0.2
module.features.11.conv.6.weight,Conv3d,0.2
module.features.11.conv.7.weight,BatchNorm3d,0.2
module.features.12.conv.0.weight,Conv3d,0.2
module.features.12.conv.1.weight,BatchNorm3d,0.2
module.features.12.conv.2.weight,ReLU6,0.2
module.features.12.conv.3.weight,Conv3d,0.2
module.features.12.conv.4.weight,BatchNorm3d,0.2
module.features.12.conv.5.weight,ReLU6,0.2
module.features.12.conv.6.weight,Conv3d,0.2
module.features.12.conv.7.weight,BatchNorm3d,0.2
module.features.13.conv.0.weight,Conv3d,0.2
module.features.13.conv.1.weight,BatchNorm3d,0.2
module.features.13.conv.2.weight,ReLU6,0.2
module.features.13.conv.3.weight,Conv3d,0.2
module.features.13.conv.4.weight,BatchNorm3d,0.2
module.features.13.conv.5.weight,ReLU6,0.2
module.features.13.conv.6.weight,Conv3d,0.2
module.features.13.conv.7.weight,BatchNorm3d,0.2
module.features.14.conv.0.weight,Conv3d,0.2
module.features.14.conv.1.weight,BatchNorm3d,0.2
module.features.14.conv.2.weight,ReLU6,0.2
module.features.14.conv.3.weight,Conv3d,0.2
module.features.14.conv.4.weight,BatchNorm3d,0.2
module.features.14.conv.5.weight,ReLU6,0.2
module.features.14.conv.6.weight,Conv3d,0.2
module.features.14.conv.7.weight,BatchNorm3d,0.2
module.features.15.conv.0.weight,Conv3d,0.2
module.features.15.conv.1.weight,BatchNorm3d,0.2
module.features.15.conv.2.weight,ReLU6,0.2
module.features.15.conv.3.weight,Conv3d,0.2
module.features.15.conv.4.weight,BatchNorm3d,0.2
module.features.15.conv.5.weight,ReLU6,0.2
module.features.15.conv.6.weight,Conv3d,0.2
module.features.15.conv.7.weight,BatchNorm3d,0.2
module.features.16.conv.0.weight,Conv3d,0.2
module.features.16.conv.1.weight,BatchNorm3d,0.2
module.features.16.conv.2.weight,ReLU6,0.2
module.features.16.conv.3.weight,Conv3d,0.2
module.features.16.conv.4.weight,BatchNorm3d,0.2
module.features.16.conv.5.weight,ReLU6,0.2
module.features.16.conv.6.weight,Conv3d,0.2
module.features.16.conv.7.weight,BatchNorm3d,0.2
module.features.17.conv.0.weight,Conv3d,0.2
module.features.17.conv.1.weight,BatchNorm3d,0.2
module.features.17.conv.2.weight,ReLU6,0.2
module.features.17.conv.3.weight,Conv3d,0.2
module.features.17.conv.4.weight,BatchNorm3d,0.2
module.features.17.conv.5.weight,ReLU6,0.2
module.features.17.conv.6.weight,Conv3d,0.2
module.features.17.conv.7.weight,BatchNorm3d,0.2
module.features.18.0.weight,Conv3d,0.2
module.features.18.1.weight,BatchNorm3d,0.2
module.features.18.2.weight,ReLU6,0.2
module.classifier.0.weight,Dropout,0.2
module.classifier.1.weight,Linear,0.2
